Organization,Division,Industry,Country,SDG_Goals,Year Range Start,URL,File Type,Flag,Last Scraped
Telstra,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/Telstra-Bigger-Picture-Sustainability-Report-2023-Remediated.pdf,PDF,Trusted,20/04/2025
Telstra,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://infraco.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/2024-Telstra-Bigger-Picture-Sustainability-Report-Remediated.pdf,PDF,Trusted,20/04/2025
Telstra,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.telstrainternational.com/content/dam/tcom/about-us/community-environment/pdf/Telstra-Bigger-Picture-Sustainability-Report-2023.pdf,PDF,Trusted,20/04/2025
Telstra,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.csl.com/-/media/shared/documents/annual-report/csl-annual-report-2023.pdf,PDF,Third-party,20/04/2025
Telstra,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.telstrainternational.com/content/dam/tcom/about-us/community-environment/pdf/2024-Telstra-Modern-Slavery-Act-Statement-Remediated.pdf,PDF,Trusted,20/04/2025
Telstra,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.bhp.com/-/media/documents/investors/annual-reports/2023/230822_bhpannualreport2023.pdf,PDF,Third-party,20/04/2025
Optus,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://cdn.aws.singtel.com/sustainabilityreport/2023/download/02-download-files/1-Full%20Report/Singtel-Group-Sustainability-Report-2023.pdf,PDF,Third-party,20/04/2025
Optus,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.optus.com.au/content/dam/optus/documents/about-us/sustainability/reporting/2024/Optus-Sustainability-Report-FY2024-Final2.pdf,PDF,Trusted,20/04/2025
Optus,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.optus.com.au/content/dam/optus/documents/about-us/sustainability/reporting/2023/fy2023-optus-sustainability-report.pdf,PDF,Trusted,20/04/2025
Optus,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://media.aws.singtel.com/info-singtel/sr2024/Singtel-Group-Sustainability-Report-2024.pdf,PDF,Third-party,20/04/2025
Optus,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.bnymellon.com/content/dam/bnymellon/documents/pdf/2023-sustainability-report.pdf,PDF,Third-party,20/04/2025
Optus,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.anz.com/content/dam/anzcom/shareholder/ANZ-Annual-Report-2023.pdf,PDF,Third-party,20/04/2025
Optus,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.jcu.edu.au/__data/assets/pdf_file/0008/2217563/2023-Sustainability-Report_FULL.pdf,PDF,Third-party,20/04/2025
SBS (Special Broadcasting Service),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.sbs.com.au/aboutus/wp-content/uploads/2024/10/SBS_2024_Annual_Report_DIGITAL.pdf,PDF,Trusted,20/04/2025
ABC (abc-cdn),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://live-production.wcms.abc-cdn.net.au/b4ee2afa69a0f6e1a000c42aeb27ed01,PDF,Trusted,20/04/2025
ABC (abc-cdn),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,"https://www.accc.gov.au/system/files/ACCC+commissioned+report+-+The+impact+of+digital+platforms+on+news+and+journalistic+content,+Centre+for+Media+Transition+(2).pdf",PDF,Third-party,20/04/2025
News Corp Australia,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://newscorp.com/app/uploads/2024/10/News-Corp-ESG-2024_FINAL.pdf,PDF,Third-party,20/04/2025
News Corp Australia,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://newscorp.com/wp-content/uploads/2023/10/News-Corp-Annual-Report-2023.pdf,PDF,Third-party,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.nineforbrands.com.au/wp-content/uploads/2023/09/NEC-2023-Annual-Report-web.pdf,PDF,Trusted,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://sustainability.virginia.edu/sites/g/files/jsddwu1096/files/2024-09/Final%202023-2024%20OFS%20Annual%20Report_v1.pdf,PDF,Third-party,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://thewaltdisneycompany.eu/app/uploads/2024/04/TWDC-EMEA-CSR-Report_2023.pdf,PDF,Third-party,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.diageo.com/~/media/Files/D/Diageo-V2/Diageo-Corp/investors/diageo-annual-report-2024.pdf,PDF,Third-party,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.novonordisk.com/content/dam/nncorp/global/en/investors/irmaterial/annual_report/2024/novo-nordisk-annual-report-2023.pdf,PDF,Third-party,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://corporate.ford.com/content/dam/corporate/us/en-us/documents/reports/2024-integrated-sustainability-and-financial-report.pdf,PDF,Third-party,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://home.barclays/content/dam/home-barclays/documents/investor-relations/reports-and-events/annual-reports/2023/Barclays-PLC-Annual-Report-2023.pdf,PDF,Third-party,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.boeing.com/content/dam/boeing/boeingdotcom/sustainability/pdf/2024-boeing-sustainability-socialImpact-report.pdf,PDF,Third-party,20/04/2025
Nine Entertainment Co. (nineforbrands),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://carbonaccountingfinancials.com/files/institutions_downloads/EIG-Annual-ESG-Report-2024-093024-vF.pdf,PDF,Third-party,20/04/2025
Seven West Media,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.sevenwestmedia.com.au/assets/CH7-Sustainability-Report-2023-.pdf,PDF,Trusted,20/04/2025
Seven West Media,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://sghl.com.au/assets/4.-ASX-SGH-2024-Annual-Report-14-August-2024.pdf,PDF,Third-party,20/04/2025
Seven West Media,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.sevenwestmedia.com.au/assets/Uploads/Seven-West-Media-Sustainability-Report-2024.pdf,PDF,Trusted,20/04/2025
Seven West Media,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.diageo.com/~/media/Files/D/Diageo-V2/Diageo-Corp/investors/diageo-annual-report-2024.pdf,PDF,Third-party,20/04/2025
Seven West Media,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.sevenwestmedia.com.au/assets/pdfs/4.-ASX-SWM-2024-Annual-Report-14-August-2024.pdf,PDF,Trusted,20/04/2025
Seven West Media,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.investpsp.com/media/filer_public/03-our-performance/annual-report-2024/pdf/PSP-2024-annual-report-en.pdf,PDF,Third-party,20/04/2025
Seven West Media,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.nestle.com/sites/default/files/2024-02/creating-shared-value-sustainability-report-2023-en.pdf,PDF,Third-party,20/04/2025
Seven West Media,Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.novonordisk.com/content/dam/nncorp/global/en/investors/irmaterial/annual_report/2024/novo-nordisk-annual-report-2023.pdf,PDF,Third-party,20/04/2025
Foxtel (newscorp),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://investors.newscorp.com/static-files/21b859e7-344b-489a-a7c7-c46435e9977a,PDF,Trusted,20/04/2025
Foxtel (newscorp),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://newscorp.com/wp-content/uploads/2023/10/News-Corp-Annual-Report-2023.pdf,PDF,Trusted,20/04/2025
Foxtel (newscorp),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf-g/telstra-annual-report-2023.pdf,PDF,Third-party,20/04/2025
Foxtel (newscorp),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://s202.q4cdn.com/437702206/files/doc_financials/2023/ar/TKO-Annual-Report-2023.pdf,PDF,Third-party,20/04/2025
Southern Cross Austereo (aspecthuntley),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.aspecthuntley.com.au/asxdata/20241024/pdf/02870679.pdf,PDF,Trusted,20/04/2025
Southern Cross Austereo (aspecthuntley),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.diageo.com/~/media/Files/D/Diageo-V2/Diageo-Corp/investors/diageo-annual-report-2024.pdf,PDF,Third-party,20/04/2025
Southern Cross Austereo (aspecthuntley),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.nestle.com/sites/default/files/2024-02/creating-shared-value-sustainability-report-2023-en.pdf,PDF,Third-party,20/04/2025
Southern Cross Austereo (aspecthuntley),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.apple.com/environment/pdf/Apple_Environmental_Progress_Report_2024.pdf,PDF,Third-party,20/04/2025
Southern Cross Austereo (aspecthuntley),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.scu.edu.au/media/scu-dep/about/documents/SCU-Annual-Report-2023.pdf,PDF,Third-party,20/04/2025
Southern Cross Austereo (aspecthuntley),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.fcx.com/sites/fcx/files/documents/sustainability/2023-annual-report-on-sustainability.pdf,PDF,Third-party,20/04/2025
Macquarie Media (macquarie),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.macquarie.com/assets/macq/investor/reports/2024/macquarie-group-fy24-annual-report.pdf,PDF,Trusted,20/04/2025
Macquarie Media (macquarie),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.macquarie.com/assets/macq/impact/esg/policies/net-zero-climate-risk-2023.pdf,PDF,Trusted,20/04/2025
Macquarie Media (macquarie),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.mq.edu.au/__data/assets/pdf_file/0011/1288271/2023_Sustainability_Financing_Framework_Annual_Report.pdf,PDF,Third-party,20/04/2025
Macquarie Media (macquarie),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.prudentialplc.com/~/media/Files/P/Prudential-V13/reports/2023/prudential-plc-ar-2023.pdf,PDF,Third-party,20/04/2025
Macquarie Media (macquarie),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.cppinvestments.com/wp-content/uploads/2024/07/CPP-Investments-F2024-Annual-Report.pdf,PDF,Third-party,20/04/2025
Macquarie Media (macquarie),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://www.gsk.com/media/11007/annual-report-2023.pdf,PDF,Third-party,20/04/2025
Macquarie Media (macquarie),Division J,Information Media And Telecommunications,AU,"Goal 7. Ensure access to affordable, reliable, sustainable and modern energy for all, Goal 5. Achieve gender equality and empower all women and girls, Goal 12. Ensure sustainable consumption and production patterns, Goal 17. Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development",2023,https://investors.vodafone.com/~/media/files/v/vodafone-ir/documents/performance/financial-results/2023/vodafone-fy23-annual-report.pdf,PDF,Third-party,20/04/2025
